,Fitness,Iteration,Restarts,Time,current_restart,max_iters
3666,1.0,3666,25,0.21322729699750198,0,2048
3667,1.0,3667,25,0.21331617199757602,0,2048
3668,1.0,3668,25,0.21338617599758436,0,2048
3669,1.0,3669,25,0.21345592999932705,0,2048
3670,1.0,3670,25,0.21352467399992747,0,2048
3671,1.0,3671,25,0.21359267799925874,0,2048
3672,1.0,3672,25,0.21366069099894958,0,2048
3673,1.0,3673,25,0.2137287749974348,0,2048
3674,1.0,3674,25,0.2137975989971892,0,2048
3675,1.0,3675,25,0.21386495199840283,0,2048
3676,1.0,3676,25,0.21393208600056823,0,2048
3677,1.0,3677,25,0.21399905999714974,0,2048
3678,1.0,3678,25,0.21406608399774996,0,2048
3679,1.0,3679,25,0.2141345169984561,0,2048
3680,1.0,3680,25,0.2142013809971104,0,2048
3681,1.0,3681,25,0.21426949499800685,0,2048
3682,1.0,3682,25,0.21433749800053192,0,2048
3683,1.0,3683,25,0.21440575199812884,0,2048
3684,1.0,3684,25,0.21447270600037882,0,2048
3685,1.0,3685,25,0.2145407099997101,0,2048
3686,1.0,3686,25,0.2146086929969897,0,2048
3687,1.0,3687,25,0.21467578699957812,0,2048
3688,1.0,3688,25,0.21475141100017936,0,2048
3689,1.0,3689,25,0.21482763499807334,0,2048
3690,1.0,3690,25,0.2149055199988652,0,2048
3691,1.0,3691,25,0.2149814240001433,0,2048
3692,1.0,3692,25,0.21504666699911468,0,2048
3693,1.0,3693,25,0.2151083809985721,0,2048
3694,1.0,3694,25,0.21516938399872743,0,2048
3695,1.0,3695,25,0.21523064699795214,0,2048
3696,1.0,3696,25,0.21529122100037057,0,2048
3697,1.0,3697,25,0.2153524239984108,0,2048
3698,1.0,3698,25,0.2154133769981854,0,2048
3699,1.0,3699,25,0.21547530099996948,0,2048
3700,1.0,3700,25,0.2155373139976291,0,2048
3701,1.0,3701,25,0.21559896799954004,0,2048
3702,1.0,3702,25,0.21565983099935693,0,2048
3703,1.0,3703,25,0.21572135399765102,0,2048
3704,1.0,3704,25,0.21578219799994258,0,2048
3705,1.0,3705,25,0.215844100999675,0,2048
3706,1.0,3706,25,0.2159054939984344,0,2048
3707,1.0,3707,25,0.215967317999457,0,2048
3708,1.0,3708,25,0.21602964100020472,0,2048
3709,1.0,3709,25,0.216091635000339,0,2048
3710,1.0,3710,25,0.21615451799880248,0,2048
3711,1.0,3711,25,0.21621734200016363,0,2048
3712,1.0,3712,25,0.21627913499833085,0,2048
3713,1.0,3713,25,0.2163471589992696,0,2048
3714,1.0,3714,25,0.216417592997459,0,2048
3715,1.0,3715,25,0.21648765599820763,0,2048
3716,1.0,3716,25,0.21655678999741212,0,2048
3717,1.0,3717,25,0.2166273139991972,0,2048
3718,1.0,3718,25,0.21669749799912097,0,2048
3719,1.0,3719,25,0.2167677219986217,0,2048
3720,1.0,3720,25,0.21683732599922223,0,2048
3721,1.0,3721,25,0.21690640899760183,0,2048
3722,1.0,3722,25,0.21697672299706028,0,2048
3723,1.0,3723,25,0.21704670699909911,0,2048
3724,1.0,3724,25,0.2171185509978386,0,2048
3725,1.0,3725,25,0.2171876649990736,0,2048
3726,1.0,3726,25,0.2172576589982782,0,2048
3727,1.0,3727,25,0.21732711199729238,0,2048
3728,1.0,3728,25,0.21739864600021974,0,2048
3729,1.0,3729,25,0.21746963999976288,0,2048
3730,1.0,3730,25,0.2528336599971226,0,2048
3731,1.0,3731,25,0.25291921499956516,0,2048
3732,1.0,3732,25,0.25299548899783986,0,2048
3733,1.0,3733,25,0.2530679629999213,0,2048
3734,1.0,3734,25,0.2531402969980263,0,2048
3735,1.0,3735,25,0.253212210998754,0,2048
3736,1.0,3736,25,0.25328309500036994,0,2048
3737,1.0,3737,25,0.25335385899961693,0,2048
3738,1.0,3738,25,0.2534243029986101,0,2048
3739,1.0,3739,25,0.2534946460000356,0,2048
3740,1.0,3740,25,0.2535652799997479,0,2048
3741,1.0,3741,25,0.25363606400060235,0,2048
3742,1.0,3742,25,0.25370671799828415,0,2048
3743,1.0,3743,25,0.2537779119993502,0,2048
3744,1.0,3744,25,0.2538491259983857,0,2048
3745,1.0,3745,25,0.2539196199977596,0,2048
3746,1.0,3746,25,0.2539904139994178,0,2048
3747,1.0,3747,25,0.25406156799726887,0,2048
3748,1.0,3748,25,0.2541325109996251,0,2048
3749,1.0,3749,25,0.25420346499959123,0,2048
3750,1.0,3750,25,0.25427557899820386,0,2048
3751,1.0,3751,25,0.25434766299804323,0,2048
3752,1.0,3752,25,0.2544191669985594,0,2048
3753,1.0,3753,25,0.25449121099882177,0,2048
3754,1.0,3754,25,0.2545623749974766,0,2048
3755,1.0,3755,25,0.25463353899976937,0,2048
3756,1.0,3756,25,0.25470509299702826,0,2048
3757,1.0,3757,25,0.2547765269991942,0,2048
3758,1.0,3758,25,0.2548502709978493,0,2048
3759,1.0,3759,25,0.2549208849995921,0,2048
3760,1.0,3760,25,0.25499194899748545,0,2048
3761,1.0,3761,25,0.25506319199848804,0,2048
3762,1.0,3762,25,0.25513512599718524,0,2048
3763,1.0,3763,25,0.25520585000049323,0,2048
3764,1.0,3764,25,0.255277683998429,0,2048
3765,1.0,3765,25,0.25534956800038344,0,2048
3766,1.0,3766,25,0.2554205220003496,0,2048
3767,1.0,3767,25,0.2554922959971009,0,2048
3768,1.0,3768,25,0.25556305999998585,0,2048
3769,1.0,3769,25,0.25563488399711787,0,2048
3770,1.0,3770,25,0.25570599799902993,0,2048
3771,1.0,3771,25,0.2557773519984039,0,2048
3772,1.0,3772,25,0.25584962599896244,0,2048
3773,1.0,3773,25,0.2559219100003247,0,2048
3774,1.0,3774,25,0.2559940139981336,0,2048
3775,1.0,3775,25,0.2560668379992421,0,2048
3776,1.0,3776,25,0.25613868099753745,0,2048
3777,1.0,3777,25,0.2562111150000419,0,2048
3778,1.0,3778,25,0.2562831789982738,0,2048
3779,1.0,3779,25,0.25636842399762827,0,2048
3780,1.0,3780,25,0.256442417998187,0,2048
3781,1.0,3781,25,0.2565150519985764,0,2048
3782,1.0,3782,25,0.2565869959980773,0,2048
3783,1.0,3783,25,0.2566592799994396,0,2048
3784,1.0,3784,25,0.2567311439997866,0,2048
3785,1.0,3785,25,0.256803148000472,0,2048
3786,1.0,3786,25,0.2568751519975194,0,2048
3787,1.0,3787,25,0.25694813600057387,0,2048
3788,1.0,3788,25,0.2570213099970715,0,2048
3789,1.0,3789,25,0.2570941239973763,0,2048
3790,1.0,3790,25,0.2571678879976389,0,2048
3791,1.0,3791,25,0.25724107199857826,0,2048
3792,1.0,3792,25,0.2573136559985869,0,2048
3793,1.0,3793,25,0.2573868399995263,0,2048
3794,1.0,3794,25,0.25746039399746223,0,2048
3795,1.0,3795,25,0.2575344879987824,0,2048
3796,1.0,3796,25,0.2576074119970144,0,2048
3797,1.0,3797,25,0.2576803859992651,0,2048
3798,1.0,3798,25,0.2577612599998247,0,2048
3799,1.0,3799,25,0.2578435350005748,0,2048
3800,1.0,3800,25,0.2579246789973695,0,2048
3801,1.0,3801,25,0.2580057239974849,0,2048
3802,1.0,3802,25,0.25807116699797916,0,2048
3803,1.0,3803,25,0.2581378609975218,0,2048
3804,1.0,3804,25,0.25820397499774117,0,2048
3805,1.0,3805,25,0.25826908799717785,0,2048
3806,1.0,3806,25,0.25833498199790483,0,2048
3807,1.0,3807,25,0.2584008659978281,0,2048
3808,1.0,3808,25,0.2584669589996338,0,2048
3809,1.0,3809,25,0.2585332729977381,0,2048
3810,1.0,3810,25,0.25859895599933225,0,2048
3811,1.0,3811,25,0.25866594999752124,0,2048
3812,1.0,3812,25,0.258732833997783,0,2048
3813,1.0,3813,25,0.2587986269973044,0,2048
3814,1.0,3814,25,0.25886487099705846,0,2048
3815,1.0,3815,25,0.2589324549990124,0,2048
3816,1.0,3816,25,0.25899960799870314,0,2048
3817,1.0,3817,25,0.25906654199934565,0,2048
3818,1.0,3818,25,0.2591332659976615,0,2048
3819,1.0,3819,25,0.2591993489986635,0,2048
3820,1.0,3820,25,0.2592664829971909,0,2048
3821,1.0,3821,25,0.25933384699965245,0,2048
3822,1.0,3822,25,0.25940102999811643,0,2048
3823,1.0,3823,25,0.2594679739995627,0,2048
3824,1.0,3824,25,0.2595351079980901,0,2048
3825,1.0,3825,25,0.25960167099765386,0,2048
3826,1.0,3826,25,0.2596685449971119,0,2048
3827,1.0,3827,25,0.2597356089972891,0,2048
3828,1.0,3828,25,0.2598027319982066,0,2048
3829,1.0,3829,25,0.2598705059972417,0,2048
3830,1.0,3830,25,0.2599370799980534,0,2048
3831,1.0,3831,25,0.2600036240000918,0,2048
3832,1.0,3832,25,0.26007066699821735,0,2048
3833,1.0,3833,25,0.26013892099945224,0,2048
3834,1.0,3834,25,0.26020693499958725,0,2048
3835,1.0,3835,25,0.26027606799834757,0,2048
3836,1.0,3836,25,0.26034866199915996,0,2048
3837,1.0,3837,25,0.2604238069980056,0,2048
3838,1.0,3838,25,0.2604992909982684,0,2048
3839,1.0,3839,25,0.2605749750000541,0,2048
3840,1.0,3840,25,0.26065052899866714,0,2048
3841,1.0,3841,25,0.2607260829972802,0,2048
3842,1.0,3842,25,0.2608019670005888,0,2048
3843,1.0,3843,25,0.26087762099996326,0,2048
3844,1.0,3844,25,0.260953155997413,0,2048
3845,1.0,3845,25,0.26102899000034085,0,2048
3846,1.0,3846,25,0.26110464399971534,0,2048
3847,1.0,3847,25,0.2611805579981592,0,2048
3848,1.0,3848,25,0.261256121997576,0,2048
3849,1.0,3849,25,0.2613318160001654,0,2048
3850,1.0,3850,25,0.26140668999869376,0,2048
3851,1.0,3851,25,0.2614825849996123,0,2048
3852,1.0,3852,25,0.26155886899869074,0,2048
3853,1.0,3853,25,0.26163481299954583,0,2048
3854,1.0,3854,25,0.26171437700031674,0,2048
3855,1.0,3855,25,0.2617996419976407,0,2048
3856,1.0,3856,25,0.2618849770005909,0,2048
3857,1.0,3857,25,0.2619698509988666,0,2048
3858,1.0,3858,25,0.2992945490004786,0,2048
3859,1.0,3859,25,0.29938891399797285,0,2048
3860,1.0,3860,25,0.29947061900020344,0,2048
3861,1.0,3861,25,0.2995503629972518,0,2048
3862,1.0,3862,25,0.2996297770005185,0,2048
3863,1.0,3863,25,0.29970857199805323,0,2048
3864,1.0,3864,25,0.2997870059989509,0,2048
3865,1.0,3865,25,0.29986550999819883,0,2048
3866,1.0,3866,25,0.2999432539982081,0,2048
3867,1.0,3867,25,0.30002185899866163,0,2048
3868,1.0,3868,25,0.3001001630000246,0,2048
3869,1.0,3869,25,0.30017941699770745,0,2048
3870,1.0,3870,25,0.30025768199993763,0,2048
3871,1.0,3871,25,0.3003506370005198,0,2048
3872,1.0,3872,25,0.30043272100010654,0,2048
3873,1.0,3873,25,0.30051237599764136,0,2048
3874,1.0,3874,25,0.3005912199987506,0,2048
3875,1.0,3875,25,0.30067032399892923,0,2048
3876,1.0,3876,25,0.30074841899840976,0,2048
3877,1.0,3877,25,0.3008271729995613,0,2048
3878,1.0,3878,25,0.3009053469977516,0,2048
3879,1.0,3879,25,0.3009840119993896,0,2048
3880,1.0,3880,25,0.3010627459989337,0,2048
3881,1.0,3881,25,0.3011413799977163,0,2048
3882,1.0,3882,25,0.3012197549978737,0,2048
3883,1.0,3883,25,0.30129818899877137,0,2048
3884,1.0,3884,25,0.30137737299810397,0,2048
3885,1.0,3885,25,0.30145695799728855,0,2048
3886,1.0,3886,25,0.30153650200008997,0,2048
3887,1.0,3887,25,0.3016156759986188,0,2048
3888,1.0,3888,25,0.3016961209978035,0,2048
3889,1.0,3889,25,0.30178432499815244,0,2048
3890,1.0,3890,25,0.30187237999780336,0,2048
3891,1.0,3891,25,0.3019609250004578,0,2048
3892,1.0,3892,25,0.3020422099980351,0,2048
3893,1.0,3893,25,0.302113213998382,0,2048
3894,1.0,3894,25,0.30218447699735407,0,2048
3895,1.0,3895,25,0.30225533100019675,0,2048
3896,1.0,3896,25,0.3023260649970325,0,2048
3897,1.0,3897,25,0.3023972489972948,0,2048
3898,1.0,3898,25,0.3024684729971341,0,2048
3899,1.0,3899,25,0.3025401069971849,0,2048
3900,1.0,3900,25,0.3026109309976164,0,2048
3901,1.0,3901,25,0.30268162499851314,0,2048
3902,1.0,3902,25,0.30275287899712566,0,2048
3903,1.0,3903,25,0.3028247629990801,0,2048
3904,1.0,3904,25,0.3028961159980099,0,2048
3905,1.0,3905,25,0.302967739997257,0,2048
3906,1.0,3906,25,0.3030390839994652,0,2048
3907,1.0,3907,25,0.3031116780002776,0,2048
3908,1.0,3908,25,0.30318351199821336,0,2048
3909,1.0,3909,25,0.30325564599843347,0,2048
3910,1.0,3910,25,0.3033275300003879,0,2048
3911,1.0,3911,25,0.30340094399798545,0,2048
3912,1.0,3912,25,0.3034735679975711,0,2048
3913,1.0,3913,25,0.3035448419977911,0,2048
3914,1.0,3914,25,0.30361639599868795,0,2048
3915,1.0,3915,25,0.3036886800000502,0,2048
3916,1.0,3916,25,0.30376066399912816,0,2048
3917,1.0,3917,25,0.30383294800049043,0,2048
3918,1.0,3918,25,0.3039049819999491,0,2048
3919,1.0,3919,25,0.3039768959970388,0,2048
3920,1.0,3920,25,0.3040495399982319,0,2048
3921,1.0,3921,25,0.30412168399925577,0,2048
3922,1.0,3922,25,0.30419495800015284,0,2048
3923,1.0,3923,25,0.30426835199978086,0,2048
3924,1.0,3924,25,0.3043471759992826,0,2048
3925,1.0,3925,25,0.3044292509985098,0,2048
3926,1.0,3926,25,0.3045106149984349,0,2048
3927,1.0,3927,25,0.304591898999206,0,2048
3928,1.0,3928,25,0.3046728739973332,0,2048
3929,1.0,3929,25,0.3047539979997964,0,2048
3930,1.0,3930,25,0.30483562299923506,0,2048
3931,1.0,3931,25,0.30491736700059846,0,2048
3932,1.0,3932,25,0.30499838199830265,0,2048
3933,1.0,3933,25,0.3050801959980163,0,2048
3934,1.0,3934,25,0.3051616009979625,0,2048
3935,1.0,3935,25,0.3052429849994951,0,2048
3936,1.0,3936,25,0.30532474999927217,0,2048
3937,1.0,3937,25,0.30540677399767446,0,2048
3938,1.0,3938,25,0.3054879189985513,0,2048
3939,1.0,3939,25,0.30557037299877265,0,2048
3940,1.0,3940,25,0.3056524179992266,0,2048
3941,1.0,3941,25,0.3057406230000197,0,2048
3942,1.0,3942,25,0.3058319379997556,0,2048
3943,1.0,3943,25,0.30592394300037995,0,2048
3944,1.0,3944,25,0.3060154179984238,0,2048
3945,1.0,3945,25,0.3061064629982866,0,2048
3946,1.0,3946,25,0.306192566997197,0,2048
3947,1.0,3947,25,0.30626635099906707,0,2048
3948,1.0,3948,25,0.3063401449981029,0,2048
3949,1.0,3949,25,0.30641406900031143,0,2048
3950,1.0,3950,25,0.30648755299989716,0,2048
3951,1.0,3951,25,0.306561237997812,0,2048
3952,1.0,3952,25,0.306634671997017,0,2048
3953,1.0,3953,25,0.3067088559982949,0,2048
3954,1.0,3954,25,0.3067832999986422,0,2048
3955,1.0,3955,25,0.3068579939972551,0,2048
3956,1.0,3956,25,0.30693288799739094,0,2048
3957,1.0,3957,25,0.3070072819973575,0,2048
3958,1.0,3958,25,0.3070813559970702,0,2048
3959,1.0,3959,25,0.30715525999767124,0,2048
3960,1.0,3960,25,0.307229723999626,0,2048
3961,1.0,3961,25,0.30730419799874653,0,2048
3962,1.0,3962,25,0.3073784819971479,0,2048
3963,1.0,3963,25,0.3074533459985105,0,2048
3964,1.0,3964,25,0.30752728099832893,0,2048
3965,1.0,3965,25,0.3076007749987184,0,2048
3966,1.0,3966,25,0.30767509900033474,0,2048
3967,1.0,3967,25,0.30774996299805935,0,2048
3968,1.0,3968,25,0.3078247269986605,0,2048
3969,1.0,3969,25,0.3078999309982464,0,2048
3970,1.0,3970,25,0.307974755000032,0,2048
3971,1.0,3971,25,0.30804920899754507,0,2048
3972,1.0,3972,25,0.3081236029975116,0,2048
3973,1.0,3973,25,0.3081974069973512,0,2048
3974,1.0,3974,25,0.3082723609986715,0,2048
3975,1.0,3975,25,0.3083536659978563,0,2048
3976,1.0,3976,25,0.3084390009971685,0,2048
3977,1.0,3977,25,0.3085223349989974,0,2048
3978,1.0,3978,25,0.3086062699985632,0,2048
3979,1.0,3979,25,0.30869022399929236,0,2048
3980,1.0,3980,25,0.30877408900050796,0,2048
3981,1.0,3981,25,0.3088578539973241,0,2048
3982,1.0,3982,25,0.30894180799805326,0,2048
3983,1.0,3983,25,0.3090254429989727,0,2048
3984,1.0,3984,25,0.3091092969989404,0,2048
3985,1.0,3985,25,0.30919306199939456,0,2048
3986,1.0,3986,25,0.30927733699718374,0,2048
3987,1.0,3987,25,0.30936133099748986,0,2048
3988,1.0,3988,25,0.3094455959981133,0,2048
3989,1.0,3989,25,0.309529840000323,0,2048
3990,1.0,3990,25,0.30961412499891594,0,2048
3991,1.0,3991,25,0.3097008199983975,0,2048
3992,1.0,3992,25,0.30979445499906433,0,2048
3993,1.0,3993,25,0.3098885399995197,0,2048
3994,1.0,3994,25,0.3099828049998905,0,2048
3995,1.0,3995,25,0.3100776600003883,0,2048
3996,1.0,3996,25,0.310172445999342,0,2048
3997,1.0,3997,25,0.3102519399981247,0,2048
3998,1.0,3998,25,0.31032758400033345,0,2048
3999,1.0,3999,25,0.31040325799767743,0,2048
4000,1.0,4000,25,0.3104793919992517,0,2048
4001,1.0,4001,25,0.3105553770001279,0,2048
4002,1.0,4002,25,0.3106314910000947,0,2048
4003,1.0,4003,25,0.31070731499858084,0,2048
4004,1.0,4004,25,0.31078334899939364,0,2048
4005,1.0,4005,25,0.31085989299754146,0,2048
4006,1.0,4006,25,0.3109359179979947,0,2048
4007,1.0,4007,25,0.31101346200011903,0,2048
4008,1.0,4008,25,0.31108971600042423,0,2048
4009,1.0,4009,25,0.31116642999768374,0,2048
4010,1.0,4010,25,0.311243033997016,0,2048
4011,1.0,4011,25,0.31131927900059964,0,2048
4012,1.0,4012,25,0.31139531299777445,0,2048
4013,1.0,4013,25,0.3114714669973182,0,2048
4014,1.0,4014,25,0.31154875100037316,0,2048
4015,1.0,4015,25,0.3116258749978442,0,2048
4016,1.0,4016,25,0.31170292999740923,0,2048
4017,1.0,4017,25,0.31178000399813754,0,2048
4018,1.0,4018,25,0.31185674799780827,0,2048
4019,1.0,4019,25,0.3119343019970984,0,2048
4020,1.0,4020,25,0.31201210699873627,0,2048
4021,1.0,4021,25,0.31208964100005687,0,2048
4022,1.0,4022,25,0.3121671349981625,0,2048
4023,1.0,4023,25,0.3122449289985525,0,2048
4024,1.0,4024,25,0.31233832399811945,0,2048
4025,1.0,4025,25,0.31242604900035076,0,2048
4026,1.0,4026,25,0.31251295399852097,0,2048
4027,1.0,4027,25,0.31260002899944084,0,2048
4028,1.0,4028,25,0.31268614399959915,0,2048
4029,1.0,4029,25,0.312772347999271,0,2048
4030,1.0,4030,25,0.3128598829971452,0,2048
4031,1.0,4031,25,0.31294711800001096,0,2048
4032,1.0,4032,25,0.3130337229995348,0,2048
4033,1.0,4033,25,0.31312045699814917,0,2048
4034,1.0,4034,25,0.31320665199746145,0,2048
4035,1.0,4035,25,0.3132933969973237,0,2048
4036,1.0,4036,25,0.3133803419987089,0,2048
4037,1.0,4037,25,0.3134671959996922,0,2048
4038,1.0,4038,25,0.31355393099875073,0,2048
4039,1.0,4039,25,0.31364114600000903,0,2048
4040,1.0,4040,25,0.3137336109975877,0,2048
4041,1.0,4041,25,0.31383126599757816,0,2048
4042,1.0,4042,25,0.31392840199987404,0,2048
4043,1.0,4043,25,0.31402601700028754,0,2048
4044,1.0,4044,25,0.3141240419972746,0,2048
4045,1.0,4045,25,0.3142154870001832,0,2048
4046,1.0,4046,25,0.3142944319988601,0,2048
4047,1.0,4047,25,0.3143728260001808,0,2048
4048,1.0,4048,25,0.31445125000027474,0,2048
4049,1.0,4049,25,0.31452898499992443,0,2048
4050,1.0,4050,25,0.31460752899874933,0,2048
4051,1.0,4051,25,0.31468649299858953,0,2048
4052,1.0,4052,25,0.31476559799921233,0,2048
4053,1.0,4053,25,0.31484514199837577,0,2048
4054,1.0,4054,25,0.3149246359971585,0,2048
4055,1.0,4055,25,0.31500387099731597,0,2048
4056,1.0,4056,25,0.31508325499817147,0,2048
4057,1.0,4057,25,0.31516256899703876,0,2048
4058,1.0,4058,25,0.3152412939998612,0,2048
4059,1.0,4059,25,0.3153211079988978,0,2048
4060,1.0,4060,25,0.3153998119996686,0,2048
4061,1.0,4061,25,0.3154788969986839,0,2048
4062,1.0,4062,25,0.3155573509975511,0,2048
4063,1.0,4063,25,0.31563683499916806,0,2048
4064,1.0,4064,25,0.3157168500001717,0,2048
4065,1.0,4065,25,0.31579627400060417,0,2048
4066,1.0,4066,25,0.315875527998287,0,2048
4067,1.0,4067,25,0.3159551129974716,0,2048
4068,1.0,4068,25,0.3160340869981155,0,2048
4069,1.0,4069,25,0.31611342199903447,0,2048
4070,1.0,4070,25,0.3161929659981979,0,2048
4071,1.0,4071,25,0.31627288999879966,0,2048
4072,1.0,4072,25,0.3163576049992116,0,2048
4073,1.0,4073,25,0.3164387489996443,0,2048
4074,1.0,4074,25,0.31651832399802515,0,2048
4075,1.0,4075,25,0.3165983580001921,0,2048
4076,1.0,4076,25,0.3166780219980865,0,2048
4077,1.0,4077,25,0.3167584369984979,0,2048
4078,1.0,4078,25,0.3168436419982754,0,2048
4079,1.0,4079,25,0.3169333869991533,0,2048
4080,1.0,4080,25,0.3170228210001369,0,2048
4081,1.0,4081,25,0.3171118559985189,0,2048
4082,1.0,4082,25,0.31720129099994665,0,2048
4083,1.0,4083,25,0.317290626000613,0,2048
4084,1.0,4084,25,0.3173807309976837,0,2048
4085,1.0,4085,25,0.3174695259986038,0,2048
4086,1.0,4086,25,0.3175588609992701,0,2048
4087,1.0,4087,25,0.31764890599879436,0,2048
4088,1.0,4088,25,0.3177432509983191,0,2048
4089,1.0,4089,25,0.3178428259998327,0,2048
4090,1.0,4090,25,0.3179429119991255,0,2048
4091,1.0,4091,25,0.3180427769984817,0,2048
4092,1.0,4092,25,0.3181421629997203,0,2048
4093,1.0,4093,25,0.3182352379990334,0,2048
4094,1.0,4094,25,0.3183153619975201,0,2048
4095,1.0,4095,25,0.31845421999969403,0,2048
4096,1.0,4096,25,0.3185372739972081,0,2048
4097,1.0,4097,25,0.31861854899761965,0,2048
4098,1.0,4098,25,0.31869954300054815,0,2048
4099,1.0,4099,25,0.3187804579974909,0,2048
4100,1.0,4100,25,0.3188613919992349,0,2048
4101,1.0,4101,25,0.3189429769990966,0,2048
4102,1.0,4102,25,0.31902405099754105,0,2048
4103,1.0,4103,25,0.31910460599829094,0,2048
4104,1.0,4104,25,0.3191852799973276,0,2048
4105,1.0,4105,25,0.3192659939995792,0,2048
4106,1.0,4106,25,0.3193469189973257,0,2048
4107,1.0,4107,25,0.3194287929982238,0,2048
4108,1.0,4108,25,0.3195100779994391,0,2048
4109,1.0,4109,25,0.31959121199906804,0,2048
4110,1.0,4110,25,0.31967230699956417,0,2048
4111,1.0,4111,25,0.3197536509978818,0,2048
4112,1.0,4112,25,0.31983477599715116,0,2048
4113,1.0,4113,25,0.31991620999906445,0,2048
4114,1.0,4114,25,0.35846205499910866,0,2048
4115,1.0,4115,25,0.3585692509986984,0,2048
4116,1.0,4116,25,0.3586642459995346,0,2048
4117,1.0,4117,25,0.3587571809985093,0,2048
4118,1.0,4118,25,0.35884980599803384,0,2048
4119,1.0,4119,25,0.3589415309979813,0,2048
4120,1.0,4120,25,0.3590337259993248,0,2048
4121,1.0,4121,25,0.3591255909996107,0,2048
4122,1.0,4122,25,0.3592180159976124,0,2048
4123,1.0,4123,25,0.35930932100018254,0,2048
4124,1.0,4124,25,0.3594007359970419,0,2048
4125,1.0,4125,25,0.3594933709973702,0,2048
4126,1.0,4126,25,0.359585985999729,0,2048
4127,1.0,4127,25,0.35967746099777287,0,2048
4128,1.0,4128,25,0.3597801769974467,0,2048
4129,1.0,4129,25,0.3598836429991934,0,2048
4130,1.0,4130,25,0.35998670799745014,0,2048
4131,1.0,4131,25,0.3600723529998504,0,2048
4132,1.0,4132,25,0.36015458700057934,0,2048
4133,1.0,4133,25,0.3602370119988336,0,2048
4134,1.0,4134,25,0.3603297970003041,0,2048
4135,1.0,4135,25,0.3604238419975445,0,2048
4136,1.0,4136,25,0.3605158770005801,0,2048
4137,1.0,4137,25,0.3606078720004007,0,2048
4138,1.0,4138,25,0.3607004469995445,0,2048
4139,1.0,4139,25,0.3607923019990267,0,2048
4140,1.0,4140,25,0.36088475799988373,0,2048
4141,1.0,4141,25,0.3609772029994929,0,2048
4142,1.0,4142,25,0.361069137998129,0,2048
4143,1.0,4143,25,0.3611614830006147,0,2048
4144,1.0,4144,25,0.3612538779998431,0,2048
4145,1.0,4145,25,0.3613460229971679,0,2048
4146,1.0,4146,25,0.36143862799872295,0,2048
4147,1.0,4147,25,0.3615314329981629,0,2048
4148,1.0,4148,25,0.36162367799988715,0,2048
4149,1.0,4149,25,0.3617193430000043,0,2048
4150,1.0,4150,25,0.36182157899747835,0,2048
4151,1.0,4151,25,0.3619245249974483,0,2048
4152,1.0,4152,25,0.3620274899985816,0,2048
4153,1.0,4153,25,0.3621311360002437,0,2048
4154,1.0,4154,25,0.3622252610002761,0,2048
4155,1.0,4155,25,0.3623077859992918,0,2048
4156,1.0,4156,25,0.3623906899993017,0,2048
4157,10.0,4157,25,0.3624736050005595,1,2048
4158,7.0,4158,25,0.3625567389972275,1,2048
4159,7.0,4159,25,0.3626399040003889,1,2048
4160,7.0,4160,25,0.362722917998326,1,2048
4161,7.0,4161,25,0.3628060329974687,1,2048
4162,7.0,4162,25,0.36289025799851515,1,2048
4163,6.0,4163,25,0.3629741320000903,1,2048
4164,6.0,4164,25,0.36305783699936,1,2048
4165,4.0,4165,25,0.40281929800039507,1,2048
4166,4.0,4166,25,0.4031365849987196,1,2048
4167,3.0,4167,25,0.40328284299903316,1,2048
4168,3.0,4168,25,0.44300621199727175,1,2048
