,Fitness,Iteration,Restarts,State,Time,current_restart,max_iters
650,17.0,4,100,"[18, 7, 14, 2, 11, 19, 2, 4, 17, 1, 5, 7, 15, 3, 10, 8, 6, 5, 4, 1]",33.069236807998095,7,2048
651,16.0,8,100,"[18, 7, 14, 2, 11, 19, 2, 4, 17, 1, 5, 7, 15, 17, 10, 8, 6, 5, 4, 1]",33.49303888499708,7,2048
652,12.0,16,100,"[18, 7, 14, 2, 11, 19, 2, 4, 17, 1, 5, 2, 15, 17, 10, 8, 6, 6, 4, 1]",33.91745169599744,7,2048
653,10.0,32,100,"[18, 7, 14, 2, 11, 19, 11, 12, 17, 1, 5, 2, 15, 17, 10, 8, 6, 6, 4, 1]",34.35302804499952,7,2048
654,7.0,64,100,"[18, 7, 14, 2, 11, 19, 0, 12, 17, 1, 5, 2, 15, 17, 10, 8, 6, 18, 4, 1]",34.798172173999774,7,2048
655,6.0,128,100,"[18, 7, 14, 2, 11, 19, 0, 12, 17, 1, 5, 2, 15, 17, 10, 8, 16, 18, 4, 1]",35.27948545199979,7,2048
656,4.0,256,100,"[18, 7, 14, 2, 11, 19, 0, 12, 17, 1, 5, 2, 15, 17, 3, 8, 16, 18, 4, 9]",35.80359394199695,7,2048
657,3.0,512,100,"[18, 7, 14, 2, 11, 19, 0, 12, 6, 1, 5, 2, 15, 17, 3, 8, 16, 18, 4, 9]",36.44494368300002,7,2048
658,3.0,1024,100,"[18, 7, 14, 2, 11, 19, 0, 12, 6, 1, 5, 2, 15, 17, 3, 8, 16, 18, 4, 9]",37.21110291399964,7,2048
659,3.0,2048,100,"[18, 7, 14, 2, 11, 19, 0, 12, 6, 1, 5, 2, 15, 17, 3, 8, 16, 18, 4, 9]",37.21110291399964,7,2048
660,22.0,0,100,"[12, 4, 5, 4, 17, 3, 17, 3, 2, 9, 11, 0, 6, 15, 6, 14, 14, 0, 3, 2]",37.63622926899916,8,2048
661,21.0,2,100,"[12, 4, 10, 4, 17, 3, 17, 3, 2, 9, 11, 0, 6, 15, 6, 14, 14, 0, 3, 2]",37.6390842740002,8,2048
662,20.0,4,100,"[12, 4, 10, 4, 17, 3, 17, 3, 2, 18, 11, 0, 6, 15, 6, 14, 14, 0, 3, 2]",38.067504565999116,8,2048
663,16.0,8,100,"[12, 4, 10, 4, 17, 3, 17, 3, 2, 18, 9, 0, 6, 15, 6, 14, 14, 0, 3, 4]",38.49630941999931,8,2048
664,13.0,16,100,"[12, 4, 10, 4, 17, 3, 17, 3, 2, 18, 9, 0, 6, 15, 6, 14, 14, 0, 3, 16]",38.92962838699896,8,2048
665,10.0,32,100,"[12, 4, 10, 4, 9, 3, 17, 3, 2, 18, 9, 0, 2, 15, 6, 11, 14, 0, 3, 16]",39.376257603998965,8,2048
666,8.0,64,100,"[12, 4, 10, 4, 9, 3, 17, 17, 2, 18, 9, 0, 2, 15, 6, 11, 14, 0, 3, 16]",39.8294879549976,8,2048
667,6.0,128,100,"[12, 4, 10, 4, 9, 3, 17, 17, 2, 18, 9, 0, 2, 15, 6, 11, 14, 5, 13, 16]",40.31314828399991,8,2048
668,5.0,256,100,"[12, 4, 10, 4, 9, 3, 17, 17, 8, 18, 9, 0, 2, 15, 6, 11, 14, 5, 13, 16]",40.84723592699811,8,2048
669,2.0,512,100,"[12, 4, 10, 7, 9, 3, 19, 17, 8, 18, 9, 0, 2, 15, 6, 11, 1, 5, 13, 16]",41.50655078099953,8,2048
670,2.0,1024,100,"[12, 4, 10, 7, 9, 3, 19, 17, 8, 18, 9, 0, 2, 15, 6, 11, 1, 5, 13, 16]",42.25928440200005,8,2048
671,2.0,2048,100,"[12, 4, 10, 7, 9, 3, 19, 17, 8, 18, 9, 0, 2, 15, 6, 11, 1, 5, 13, 16]",42.25928440200005,8,2048
672,19.0,0,100,"[3, 11, 9, 0, 2, 5, 1, 19, 19, 2, 5, 11, 7, 3, 15, 15, 13, 4, 19, 18]",42.693778745997406,9,2048
673,19.0,2,100,"[3, 11, 9, 0, 2, 5, 1, 19, 19, 2, 5, 11, 7, 3, 15, 15, 13, 4, 19, 18]",42.696098297998105,9,2048
674,18.0,4,100,"[3, 11, 9, 0, 2, 5, 1, 19, 19, 2, 2, 11, 7, 3, 15, 15, 13, 4, 19, 18]",43.13345613599813,9,2048
675,15.0,8,100,"[6, 11, 9, 0, 2, 5, 1, 19, 19, 2, 2, 11, 7, 3, 15, 19, 13, 4, 19, 18]",43.56888912499926,9,2048
676,15.0,16,100,"[6, 11, 9, 0, 2, 5, 1, 19, 19, 2, 2, 11, 7, 3, 15, 19, 13, 4, 19, 18]",44.010115932996996,9,2048
677,10.0,32,100,"[6, 11, 9, 0, 2, 5, 1, 19, 19, 11, 15, 11, 7, 3, 17, 19, 13, 4, 19, 18]",44.45811822699761,9,2048
678,9.0,64,100,"[6, 11, 9, 0, 2, 5, 1, 19, 19, 11, 15, 11, 7, 3, 17, 19, 8, 4, 19, 18]",44.921214980000514,9,2048
679,6.0,128,100,"[14, 11, 9, 0, 2, 5, 1, 19, 19, 11, 15, 17, 7, 3, 17, 19, 8, 4, 14, 18]",45.41925614399952,9,2048
680,5.0,256,100,"[13, 11, 9, 0, 2, 5, 1, 19, 19, 11, 15, 17, 7, 3, 17, 19, 8, 4, 14, 18]",45.982953370999894,9,2048
681,3.0,512,100,"[13, 16, 9, 0, 2, 5, 1, 19, 19, 11, 15, 17, 6, 3, 17, 19, 8, 4, 14, 18]",46.66262171099879,9,2048
682,2.0,1024,100,"[13, 16, 9, 0, 2, 5, 1, 19, 19, 11, 15, 12, 6, 3, 17, 19, 8, 4, 14, 18]",47.58998064199841,9,2048
683,2.0,2048,100,"[13, 16, 9, 0, 2, 5, 1, 19, 19, 11, 15, 12, 6, 3, 17, 19, 8, 4, 14, 18]",48.12420253500022,9,2048
684,19.0,0,100,"[11, 8, 5, 6, 9, 16, 13, 1, 0, 0, 14, 3, 10, 4, 7, 10, 10, 6, 11, 14]",48.57455921099972,10,2048
685,19.0,2,100,"[11, 8, 5, 6, 9, 16, 13, 1, 0, 0, 14, 3, 10, 4, 7, 10, 10, 6, 11, 14]",48.57690688399816,10,2048
686,17.0,4,100,"[11, 8, 5, 6, 9, 16, 13, 1, 12, 0, 14, 3, 10, 4, 7, 10, 10, 6, 11, 14]",49.027225028999965,10,2048
687,14.0,8,100,"[11, 3, 5, 6, 9, 16, 13, 1, 12, 0, 14, 3, 10, 4, 7, 0, 10, 6, 11, 14]",49.471522463998554,10,2048
688,12.0,16,100,"[12, 3, 5, 6, 9, 16, 13, 1, 12, 0, 15, 3, 10, 4, 7, 0, 10, 6, 11, 14]",49.928051851999044,10,2048
689,11.0,32,100,"[12, 3, 5, 6, 9, 16, 13, 1, 12, 2, 15, 3, 10, 4, 7, 0, 10, 6, 11, 14]",50.391034743999626,10,2048
690,8.0,64,100,"[12, 3, 5, 6, 9, 16, 13, 1, 12, 2, 15, 3, 10, 4, 10, 0, 17, 6, 11, 14]",50.872541942997486,10,2048
691,6.0,128,100,"[12, 3, 5, 13, 9, 16, 13, 1, 12, 2, 18, 3, 10, 4, 10, 0, 17, 6, 11, 14]",51.38520531299946,10,2048
692,5.0,256,100,"[12, 3, 5, 13, 9, 16, 13, 1, 12, 2, 18, 3, 10, 4, 10, 0, 15, 6, 11, 14]",51.957672954999,10,2048
693,3.0,512,100,"[12, 17, 5, 13, 9, 16, 13, 1, 12, 2, 18, 3, 10, 4, 10, 0, 15, 6, 19, 14]",52.66101648899712,10,2048
694,3.0,1024,100,"[12, 17, 5, 13, 9, 16, 13, 1, 12, 2, 18, 3, 10, 4, 10, 0, 15, 6, 19, 14]",53.48376351499974,10,2048
695,3.0,2048,100,"[12, 17, 5, 13, 9, 16, 13, 1, 12, 2, 18, 3, 10, 4, 10, 0, 15, 6, 19, 14]",53.48376351499974,10,2048
696,18.0,0,100,"[15, 3, 16, 8, 13, 3, 8, 14, 3, 14, 19, 14, 8, 10, 12, 2, 10, 16, 19, 3]",53.93573391999962,11,2048
697,18.0,2,100,"[15, 3, 16, 8, 13, 3, 8, 14, 3, 14, 19, 14, 8, 10, 12, 2, 10, 16, 19, 3]",53.93834125399735,11,2048
698,18.0,4,100,"[15, 3, 16, 8, 13, 3, 8, 14, 3, 14, 19, 14, 8, 10, 12, 2, 10, 16, 19, 3]",54.392092616999435,11,2048
699,15.0,8,100,"[15, 3, 16, 5, 13, 3, 18, 14, 3, 14, 19, 14, 8, 10, 12, 2, 10, 16, 19, 3]",54.85834549599895,11,2048
700,15.0,16,100,"[15, 3, 16, 5, 13, 3, 18, 14, 3, 14, 19, 14, 8, 10, 12, 2, 10, 16, 19, 3]",55.320732284999394,11,2048
701,11.0,32,100,"[15, 9, 16, 5, 12, 3, 18, 14, 3, 14, 17, 14, 8, 10, 4, 2, 10, 16, 19, 3]",55.79850574399825,11,2048
702,8.0,64,100,"[15, 9, 19, 5, 12, 3, 18, 7, 3, 14, 17, 14, 8, 10, 4, 2, 10, 16, 19, 3]",56.29257659799987,11,2048
703,3.0,128,100,"[15, 9, 11, 5, 1, 11, 18, 7, 3, 0, 17, 14, 8, 17, 4, 2, 10, 16, 19, 3]",56.82037105699783,11,2048
704,3.0,256,100,"[15, 9, 11, 5, 1, 11, 18, 7, 3, 0, 17, 14, 8, 17, 4, 2, 10, 16, 19, 3]",57.400209027997334,11,2048
705,1.0,512,100,"[15, 9, 11, 5, 1, 11, 18, 7, 13, 0, 17, 14, 8, 6, 4, 2, 10, 16, 19, 3]",58.128915173998394,11,2048
706,1.0,1024,100,"[15, 9, 11, 5, 1, 11, 18, 7, 13, 0, 17, 14, 8, 6, 4, 2, 10, 16, 19, 3]",58.973419572997955,11,2048
707,1.0,2048,100,"[15, 9, 11, 5, 1, 11, 18, 7, 13, 0, 17, 14, 8, 6, 4, 2, 10, 16, 19, 3]",58.973419572997955,11,2048
708,19.0,0,100,"[13, 0, 4, 4, 12, 18, 4, 3, 1, 2, 5, 15, 7, 1, 1, 11, 7, 13, 17, 11]",59.42664787399917,12,2048
709,17.0,2,100,"[13, 0, 4, 4, 12, 18, 4, 3, 1, 2, 5, 15, 7, 1, 1, 4, 7, 13, 17, 11]",59.42986820099759,12,2048
710,16.0,4,100,"[13, 0, 19, 4, 12, 18, 4, 3, 1, 2, 5, 15, 7, 1, 1, 4, 7, 13, 17, 11]",59.89498231399921,12,2048
711,13.0,8,100,"[13, 0, 19, 4, 12, 18, 4, 3, 1, 2, 16, 15, 7, 1, 1, 4, 7, 19, 17, 11]",60.35912391199963,12,2048
712,10.0,16,100,"[13, 0, 19, 4, 12, 18, 4, 3, 8, 2, 16, 15, 6, 1, 1, 4, 7, 19, 17, 11]",60.82237049499963,12,2048
713,7.0,32,100,"[13, 0, 19, 4, 12, 17, 3, 3, 8, 2, 16, 14, 6, 1, 1, 4, 7, 19, 17, 11]",61.30726074099948,12,2048
714,4.0,64,100,"[13, 0, 19, 4, 12, 17, 3, 3, 8, 2, 16, 14, 6, 18, 1, 5, 7, 15, 17, 11]",61.801342914997804,12,2048
715,4.0,128,100,"[13, 0, 19, 4, 12, 17, 3, 3, 8, 2, 16, 14, 6, 18, 1, 5, 7, 15, 17, 11]",62.33536445699792,12,2048
716,3.0,256,100,"[13, 0, 19, 4, 12, 17, 3, 3, 8, 2, 16, 14, 6, 18, 1, 5, 7, 15, 1, 11]",62.93202744500013,12,2048
717,3.0,512,100,"[13, 0, 19, 4, 12, 17, 3, 3, 8, 2, 16, 14, 6, 18, 1, 5, 7, 15, 1, 11]",63.67291054499947,12,2048
718,3.0,1024,100,"[13, 0, 19, 4, 12, 17, 3, 3, 8, 2, 16, 14, 6, 18, 1, 5, 7, 15, 1, 11]",64.27443381899866,12,2048
719,3.0,2048,100,"[13, 0, 19, 4, 12, 17, 3, 3, 8, 2, 16, 14, 6, 18, 1, 5, 7, 15, 1, 11]",64.27443381899866,12,2048
720,20.0,0,100,"[3, 10, 0, 15, 7, 5, 19, 12, 9, 9, 7, 10, 2, 1, 5, 3, 14, 10, 19, 3]",64.7336597829999,13,2048
721,18.0,2,100,"[3, 10, 0, 15, 7, 5, 19, 12, 9, 9, 18, 10, 2, 1, 5, 3, 14, 10, 19, 3]",64.73684526099896,13,2048
722,18.0,4,100,"[3, 10, 0, 15, 7, 5, 19, 12, 9, 9, 18, 10, 2, 1, 5, 3, 14, 10, 19, 3]",65.21809939499872,13,2048
723,15.0,8,100,"[3, 11, 0, 15, 7, 5, 19, 12, 9, 9, 18, 10, 2, 1, 10, 3, 14, 10, 19, 3]",65.68741121499988,13,2048
724,14.0,16,100,"[3, 11, 0, 15, 7, 5, 19, 12, 9, 9, 18, 10, 2, 1, 10, 3, 14, 6, 19, 3]",66.16385835399706,13,2048
725,12.0,32,100,"[16, 11, 0, 15, 7, 5, 19, 12, 9, 9, 18, 10, 2, 1, 10, 3, 14, 6, 19, 3]",66.6528430699982,13,2048
726,9.0,64,100,"[16, 11, 13, 15, 7, 5, 19, 12, 9, 9, 18, 10, 2, 1, 10, 10, 14, 6, 19, 3]",67.15331401900039,13,2048
727,6.0,128,100,"[16, 11, 13, 15, 7, 5, 0, 12, 0, 9, 18, 10, 2, 1, 10, 12, 14, 6, 19, 3]",67.69267851800032,13,2048
728,4.0,256,100,"[16, 11, 13, 15, 7, 5, 0, 12, 0, 4, 18, 10, 2, 1, 10, 12, 14, 6, 19, 3]",68.29703277899898,13,2048
729,3.0,512,100,"[16, 11, 13, 15, 7, 5, 0, 12, 0, 4, 18, 10, 2, 1, 10, 17, 14, 6, 19, 3]",69.05069650799851,13,2048
730,3.0,1024,100,"[16, 11, 13, 15, 7, 5, 0, 12, 0, 4, 18, 10, 2, 1, 10, 17, 14, 6, 19, 3]",69.79520810699978,13,2048
731,3.0,2048,100,"[16, 11, 13, 15, 7, 5, 0, 12, 0, 4, 18, 10, 2, 1, 10, 17, 14, 6, 19, 3]",69.79520810699978,13,2048
732,29.0,0,100,"[12, 17, 13, 12, 14, 4, 13, 3, 10, 9, 16, 5, 6, 13, 12, 14, 14, 19, 16, 0]",70.27178717599963,14,2048
733,24.0,2,100,"[12, 17, 13, 0, 13, 4, 13, 3, 10, 9, 16, 5, 6, 13, 12, 14, 14, 19, 16, 0]",70.27561297699867,14,2048
734,24.0,4,100,"[12, 17, 13, 0, 13, 4, 13, 3, 10, 9, 16, 5, 6, 13, 12, 14, 14, 19, 16, 0]",70.75009168500037,14,2048
735,19.0,8,100,"[12, 17, 13, 0, 13, 4, 13, 3, 15, 9, 16, 5, 6, 13, 12, 14, 14, 19, 19, 0]",71.23179485199944,14,2048
736,16.0,16,100,"[12, 4, 13, 0, 13, 4, 13, 3, 15, 9, 16, 5, 6, 13, 12, 7, 14, 19, 19, 11]",71.71368339999754,14,2048
737,15.0,32,100,"[12, 4, 13, 0, 13, 4, 13, 3, 15, 9, 14, 5, 6, 13, 12, 7, 14, 19, 19, 11]",72.20735345199864,14,2048
738,8.0,64,100,"[12, 4, 13, 0, 13, 4, 13, 3, 15, 9, 14, 17, 6, 1, 12, 5, 9, 19, 19, 11]",72.7198088849982,14,2048
739,7.0,128,100,"[12, 4, 13, 0, 13, 4, 13, 3, 15, 7, 14, 17, 6, 1, 12, 5, 9, 19, 19, 11]",73.26724938799816,14,2048
740,6.0,256,100,"[12, 4, 13, 0, 13, 4, 13, 3, 15, 7, 14, 17, 6, 1, 18, 5, 9, 19, 19, 11]",73.8802723459994,14,2048
741,3.0,512,100,"[12, 4, 2, 0, 13, 4, 16, 3, 15, 7, 14, 17, 6, 1, 18, 5, 9, 19, 19, 11]",74.64649760199973,14,2048
742,2.0,1024,100,"[12, 4, 2, 0, 13, 10, 16, 3, 15, 7, 14, 17, 6, 1, 18, 5, 9, 19, 19, 11]",75.7162576519986,14,2048
743,2.0,2048,100,"[12, 4, 2, 0, 13, 10, 16, 3, 15, 7, 14, 17, 6, 1, 18, 5, 9, 19, 19, 11]",76.32037873199806,14,2048
744,14.0,0,100,"[15, 13, 7, 10, 6, 0, 4, 0, 17, 10, 17, 10, 1, 11, 6, 19, 1, 13, 3, 10]",76.79377379399739,15,2048
745,14.0,2,100,"[15, 13, 7, 10, 6, 0, 4, 0, 17, 10, 17, 10, 1, 11, 6, 19, 1, 13, 3, 10]",76.79664600899923,15,2048
746,14.0,4,100,"[15, 13, 7, 10, 6, 0, 4, 0, 17, 10, 17, 10, 1, 11, 6, 19, 1, 13, 3, 10]",77.27443227500044,15,2048
747,13.0,8,100,"[15, 13, 7, 10, 6, 0, 4, 0, 17, 10, 17, 10, 1, 11, 6, 19, 1, 5, 3, 10]",77.75310182599787,15,2048
748,12.0,16,100,"[15, 13, 7, 10, 6, 0, 4, 0, 18, 10, 17, 10, 1, 11, 6, 19, 1, 5, 3, 10]",78.23494239299907,15,2048
749,7.0,32,100,"[15, 13, 7, 10, 6, 0, 4, 0, 17, 9, 6, 10, 18, 11, 6, 19, 1, 5, 8, 10]",78.73186026300027,15,2048
750,7.0,64,100,"[15, 13, 7, 10, 6, 0, 4, 0, 17, 9, 6, 10, 18, 11, 6, 19, 1, 5, 8, 10]",79.243738743,15,2048
751,6.0,128,100,"[15, 13, 7, 10, 6, 0, 3, 0, 17, 9, 6, 10, 18, 11, 6, 19, 1, 5, 8, 10]",79.79723775899765,15,2048
752,4.0,256,100,"[15, 13, 7, 10, 6, 16, 3, 0, 17, 9, 6, 12, 18, 11, 6, 19, 1, 5, 8, 10]",80.41971376799847,15,2048
753,3.0,512,100,"[15, 13, 7, 2, 6, 16, 3, 0, 17, 9, 6, 12, 18, 11, 6, 19, 1, 5, 8, 10]",81.20856264699978,15,2048
754,3.0,1024,100,"[15, 13, 7, 2, 6, 16, 3, 0, 17, 9, 6, 12, 18, 11, 6, 19, 1, 5, 8, 10]",82.11554632499974,15,2048
755,3.0,2048,100,"[15, 13, 7, 2, 6, 16, 3, 0, 17, 9, 6, 12, 18, 11, 6, 19, 1, 5, 8, 10]",82.11554632499974,15,2048
756,19.0,0,100,"[15, 14, 8, 4, 14, 2, 11, 15, 5, 14, 19, 15, 2, 19, 18, 19, 11, 8, 18, 12]",82.60258101100044,16,2048
757,19.0,2,100,"[15, 14, 8, 4, 14, 2, 11, 15, 5, 14, 19, 15, 2, 19, 18, 19, 11, 8, 18, 12]",82.60569053799918,16,2048
758,17.0,4,100,"[15, 0, 8, 4, 14, 2, 11, 15, 5, 14, 19, 15, 2, 19, 18, 19, 11, 8, 18, 12]",83.09629312299876,16,2048
759,17.0,8,100,"[15, 0, 8, 4, 14, 2, 11, 15, 5, 14, 19, 15, 2, 19, 18, 19, 11, 8, 18, 12]",83.581089927,16,2048
760,12.0,16,100,"[15, 0, 10, 4, 14, 2, 11, 15, 5, 14, 19, 15, 2, 19, 16, 19, 11, 8, 18, 12]",84.07663163899997,16,2048
761,11.0,32,100,"[15, 0, 10, 4, 14, 5, 11, 15, 5, 14, 19, 15, 2, 19, 16, 19, 11, 8, 18, 12]",84.58300097999745,16,2048
762,8.0,64,100,"[15, 0, 10, 4, 14, 5, 9, 15, 5, 14, 19, 13, 2, 19, 16, 19, 11, 8, 1, 12]",85.10839703300007,16,2048
763,6.0,128,100,"[15, 0, 10, 4, 14, 5, 9, 1, 5, 14, 19, 13, 2, 19, 6, 19, 11, 8, 1, 12]",85.6803796489985,16,2048
764,4.0,256,100,"[17, 0, 10, 4, 18, 5, 9, 1, 5, 14, 19, 13, 2, 19, 6, 19, 11, 8, 1, 12]",86.33398838599896,16,2048
765,2.0,512,100,"[17, 0, 10, 4, 18, 16, 9, 1, 5, 14, 19, 13, 2, 19, 6, 3, 11, 8, 1, 12]",87.14350438700058,16,2048
766,2.0,1024,100,"[17, 0, 10, 4, 18, 16, 9, 1, 5, 14, 19, 13, 2, 19, 6, 3, 11, 8, 1, 12]",88.10671459999867,16,2048
767,2.0,2048,100,"[17, 0, 10, 4, 18, 16, 9, 1, 5, 14, 19, 13, 2, 19, 6, 3, 11, 8, 1, 12]",88.10671459999867,16,2048
768,21.0,0,100,"[14, 14, 4, 10, 4, 15, 17, 16, 5, 11, 12, 7, 1, 6, 9, 8, 9, 18, 19, 0]",88.6001496209974,17,2048
769,20.0,2,100,"[14, 14, 4, 1, 4, 15, 17, 16, 5, 11, 12, 7, 1, 6, 9, 8, 9, 18, 19, 0]",88.60375787999874,17,2048
770,19.0,4,100,"[14, 14, 4, 1, 4, 15, 17, 5, 5, 11, 12, 7, 1, 6, 9, 8, 9, 18, 19, 0]",89.09388470299746,17,2048
771,16.0,8,100,"[14, 14, 4, 1, 4, 15, 17, 5, 5, 16, 12, 7, 15, 6, 9, 8, 9, 18, 19, 0]",89.59499028499704,17,2048
772,13.0,16,100,"[14, 14, 4, 1, 4, 11, 17, 5, 5, 16, 12, 7, 15, 6, 18, 8, 9, 18, 19, 0]",90.10264902199924,17,2048
773,10.0,32,100,"[14, 14, 4, 1, 4, 11, 17, 5, 5, 16, 12, 7, 15, 7, 18, 8, 1, 18, 19, 0]",90.61404810000022,17,2048
774,7.0,64,100,"[9, 14, 4, 8, 4, 11, 17, 5, 5, 16, 12, 3, 15, 7, 18, 8, 1, 18, 19, 0]",91.14866870299738,17,2048
775,5.0,128,100,"[9, 14, 4, 8, 4, 11, 17, 2, 5, 16, 12, 3, 15, 7, 18, 13, 1, 18, 19, 0]",91.72748843599766,17,2048
776,2.0,256,100,"[10, 14, 4, 8, 4, 11, 17, 2, 5, 16, 12, 3, 15, 7, 18, 6, 1, 13, 19, 0]",92.39347645999806,17,2048
777,0.0,512,100,"[10, 14, 0, 8, 4, 11, 17, 2, 5, 16, 12, 3, 15, 7, 18, 6, 1, 13, 19, 9]",93.03370249499858,17,2048
778,0.0,1024,100,"[10, 14, 0, 8, 4, 11, 17, 2, 5, 16, 12, 3, 15, 7, 18, 6, 1, 13, 19, 9]",93.03370249499858,17,2048
779,0.0,2048,100,"[10, 14, 0, 8, 4, 11, 17, 2, 5, 16, 12, 3, 15, 7, 18, 6, 1, 13, 19, 9]",93.03370249499858,17,2048
