,Fitness,Iteration,Restarts,State,Time,current_restart,max_iters
501,163.0,512,50,"[4, 4, 1, 3, 3, 3, 4, 2, 4, 4]",9.018314900000405,4,2048
502,163.0,1024,50,"[4, 4, 1, 3, 3, 3, 4, 2, 4, 4]",9.018314900000405,4,2048
503,163.0,2048,50,"[4, 4, 1, 3, 3, 3, 4, 2, 4, 4]",9.018314900000405,4,2048
504,96.0,0,50,"[4, 2, 2, 4, 2, 0, 0, 2, 0, 2]",9.212535325001227,5,2048
505,106.0,2,50,"[4, 2, 2, 4, 2, 0, 0, 2, 2, 2]",9.213179758000479,5,2048
506,128.0,4,50,"[4, 4, 2, 4, 4, 0, 0, 2, 2, 2]",9.413881175001734,5,2048
507,131.0,8,50,"[4, 4, 2, 4, 4, 0, 0, 3, 2, 2]",9.613484794001124,5,2048
508,163.0,16,50,"[4, 4, 3, 4, 4, 0, 2, 4, 4, 2]",9.817269129001943,5,2048
509,163.0,32,50,"[4, 4, 3, 4, 4, 0, 2, 4, 4, 2]",10.017687411000225,5,2048
510,163.0,64,50,"[4, 4, 3, 4, 4, 0, 2, 4, 4, 2]",10.222331359000236,5,2048
511,163.0,128,50,"[4, 4, 3, 4, 4, 0, 2, 4, 4, 2]",10.428926616001263,5,2048
512,163.0,256,50,"[4, 4, 3, 4, 4, 0, 2, 4, 4, 2]",10.649583281003288,5,2048
513,163.0,512,50,"[4, 4, 3, 4, 4, 0, 2, 4, 4, 2]",10.89749910899991,5,2048
514,163.0,1024,50,"[4, 4, 3, 4, 4, 0, 2, 4, 4, 2]",11.099600135999935,5,2048
515,163.0,2048,50,"[4, 4, 3, 4, 4, 0, 2, 4, 4, 2]",11.099600135999935,5,2048
516,52.0,0,50,"[1, 3, 0, 0, 2, 0, 0, 3, 1, 2]",11.302094485003181,6,2048
517,60.0,2,50,"[1, 4, 0, 0, 2, 0, 0, 3, 1, 2]",11.302798050001002,6,2048
518,82.0,4,50,"[1, 4, 0, 0, 2, 2, 2, 3, 1, 2]",11.507700978003413,6,2048
519,92.0,8,50,"[1, 4, 0, 0, 2, 2, 2, 3, 3, 2]",11.710237777002476,6,2048
520,120.0,16,50,"[3, 4, 0, 1, 2, 3, 3, 3, 3, 3]",11.913289961001283,6,2048
521,128.0,32,50,"[4, 4, 0, 1, 3, 3, 3, 4, 3, 3]",12.117811840002105,6,2048
522,146.0,64,50,"[4, 4, 0, 2, 4, 3, 3, 4, 4, 3]",12.324449570001889,6,2048
523,146.0,128,50,"[4, 4, 0, 2, 4, 3, 3, 4, 4, 3]",12.539577802002896,6,2048
524,146.0,256,50,"[4, 4, 0, 2, 4, 3, 3, 4, 4, 3]",12.767854217003332,6,2048
525,146.0,512,50,"[4, 4, 0, 2, 4, 3, 3, 4, 4, 3]",13.026794037003128,6,2048
526,146.0,1024,50,"[4, 4, 0, 2, 4, 3, 3, 4, 4, 3]",13.242233838001994,6,2048
527,146.0,2048,50,"[4, 4, 0, 2, 4, 3, 3, 4, 4, 3]",13.242233838001994,6,2048
528,79.0,0,50,"[0, 3, 1, 1, 4, 1, 1, 1, 0, 4]",13.447740274001262,7,2048
529,79.0,2,50,"[0, 3, 1, 1, 4, 1, 1, 1, 0, 4]",13.448494282001775,7,2048
530,91.0,4,50,"[1, 3, 1, 1, 4, 1, 1, 1, 2, 4]",13.658224838000024,7,2048
531,118.0,8,50,"[1, 3, 2, 2, 4, 1, 1, 1, 4, 4]",13.866687252000702,7,2048
532,132.0,16,50,"[3, 3, 2, 2, 4, 3, 1, 1, 4, 4]",14.077653591000853,7,2048
533,155.0,32,50,"[3, 3, 2, 4, 4, 3, 1, 2, 4, 4]",14.290308340001502,7,2048
534,155.0,64,50,"[3, 3, 2, 4, 4, 3, 1, 2, 4, 4]",14.501393902002746,7,2048
535,155.0,128,50,"[3, 3, 2, 4, 4, 3, 1, 2, 4, 4]",14.718508244000986,7,2048
536,155.0,256,50,"[3, 3, 2, 4, 4, 3, 1, 2, 4, 4]",14.958540194002126,7,2048
537,155.0,512,50,"[3, 3, 2, 4, 4, 3, 1, 2, 4, 4]",15.226211717003025,7,2048
538,155.0,1024,50,"[3, 3, 2, 4, 4, 3, 1, 2, 4, 4]",15.437497865001205,7,2048
539,155.0,2048,50,"[3, 3, 2, 4, 4, 3, 1, 2, 4, 4]",15.437497865001205,7,2048
540,109.0,0,50,"[4, 0, 2, 4, 0, 0, 2, 3, 4, 2]",15.6547073560032,8,2048
541,124.0,2,50,"[4, 0, 2, 4, 0, 3, 2, 3, 4, 2]",15.655535377001797,8,2048
542,148.0,4,50,"[4, 3, 2, 4, 0, 3, 2, 3, 4, 2]",15.865561794002133,8,2048
543,154.0,8,50,"[4, 3, 2, 4, 0, 3, 3, 3, 4, 2]",16.079342005999933,8,2048
544,168.0,16,50,"[4, 3, 2, 4, 3, 4, 3, 3, 4, 2]",16.29085996300273,8,2048
545,168.0,32,50,"[4, 3, 2, 4, 3, 4, 3, 3, 4, 2]",16.508007376000023,8,2048
546,168.0,64,50,"[4, 3, 2, 4, 3, 4, 3, 3, 4, 2]",16.724122709001676,8,2048
547,168.0,128,50,"[4, 3, 2, 4, 3, 4, 3, 3, 4, 2]",16.946552011002495,8,2048
548,168.0,256,50,"[4, 3, 2, 4, 3, 4, 3, 3, 4, 2]",17.19238270000278,8,2048
549,168.0,512,50,"[4, 3, 2, 4, 3, 4, 3, 3, 4, 2]",17.47234317600305,8,2048
550,168.0,1024,50,"[4, 3, 2, 4, 3, 4, 3, 3, 4, 2]",17.47234317600305,8,2048
551,168.0,2048,50,"[4, 3, 2, 4, 3, 4, 3, 3, 4, 2]",17.47234317600305,8,2048
552,68.0,0,50,"[0, 3, 1, 0, 4, 0, 1, 1, 2, 2]",17.687350081003387,9,2048
553,89.0,2,50,"[0, 3, 1, 0, 4, 3, 2, 1, 2, 2]",17.688251995001337,9,2048
554,91.0,4,50,"[1, 3, 1, 0, 4, 3, 2, 1, 2, 2]",17.902632509001705,9,2048
555,105.0,8,50,"[1, 3, 3, 0, 4, 3, 2, 1, 2, 2]",18.120026920001692,9,2048
556,144.0,16,50,"[3, 3, 3, 3, 4, 4, 2, 1, 2, 2]",18.33877811700222,9,2048
557,165.0,32,50,"[3, 4, 3, 3, 4, 4, 2, 1, 4, 3]",18.559522676001507,9,2048
558,165.0,64,50,"[3, 4, 3, 3, 4, 4, 2, 1, 4, 3]",18.78459420299987,9,2048
559,165.0,128,50,"[3, 4, 3, 3, 4, 4, 2, 1, 4, 3]",19.021230690002994,9,2048
560,165.0,256,50,"[3, 4, 3, 3, 4, 4, 2, 1, 4, 3]",19.27000083800158,9,2048
561,165.0,512,50,"[3, 4, 3, 3, 4, 4, 2, 1, 4, 3]",19.5619446180026,9,2048
562,165.0,1024,50,"[3, 4, 3, 3, 4, 4, 2, 1, 4, 3]",19.811941596002725,9,2048
563,165.0,2048,50,"[3, 4, 3, 3, 4, 4, 2, 1, 4, 3]",19.811941596002725,9,2048
564,44.0,0,50,"[0, 1, 0, 1, 3, 0, 0, 4, 1, 0]",20.034793419999914,10,2048
565,54.0,2,50,"[0, 1, 0, 2, 3, 0, 0, 4, 1, 0]",20.03573742500157,10,2048
566,78.0,4,50,"[0, 4, 0, 2, 3, 0, 0, 4, 1, 0]",20.257719287001237,10,2048
567,80.0,8,50,"[1, 4, 0, 2, 3, 0, 0, 4, 1, 0]",20.476678280003398,10,2048
568,123.0,16,50,"[1, 4, 3, 2, 3, 0, 0, 4, 3, 4]",20.69975285000328,10,2048
569,151.0,32,50,"[1, 4, 3, 4, 4, 0, 0, 4, 4, 4]",20.923231020002277,10,2048
570,151.0,64,50,"[1, 4, 3, 4, 4, 0, 0, 4, 4, 4]",21.153552184001455,10,2048
571,151.0,128,50,"[1, 4, 3, 4, 4, 0, 0, 4, 4, 4]",21.39194520700039,10,2048
572,151.0,256,50,"[1, 4, 3, 4, 4, 0, 0, 4, 4, 4]",21.655849094000587,10,2048
573,151.0,512,50,"[1, 4, 3, 4, 4, 0, 0, 4, 4, 4]",21.958667932001845,10,2048
574,151.0,1024,50,"[1, 4, 3, 4, 4, 0, 0, 4, 4, 4]",22.192981579002662,10,2048
575,151.0,2048,50,"[1, 4, 3, 4, 4, 0, 0, 4, 4, 4]",22.192981579002662,10,2048
576,78.0,0,50,"[2, 2, 2, 0, 4, 3, 1, 1, 1, 1]",22.415599407002446,11,2048
577,78.0,2,50,"[2, 2, 2, 0, 4, 3, 1, 1, 1, 1]",22.41657522300011,11,2048
578,88.0,4,50,"[2, 2, 2, 0, 4, 3, 1, 1, 3, 1]",22.643359096000495,11,2048
579,94.0,8,50,"[2, 2, 2, 0, 4, 3, 2, 1, 3, 1]",22.870031915001164,11,2048
580,144.0,16,50,"[2, 3, 2, 3, 4, 3, 4, 1, 3, 1]",23.098740610003006,11,2048
581,171.0,32,50,"[2, 4, 4, 3, 4, 4, 4, 1, 3, 1]",23.330950423001923,11,2048
582,188.0,64,50,"[3, 4, 4, 4, 4, 4, 4, 1, 4, 1]",23.56479261000277,11,2048
583,188.0,128,50,"[3, 4, 4, 4, 4, 4, 4, 1, 4, 1]",23.81018020600095,11,2048
584,188.0,256,50,"[3, 4, 4, 4, 4, 4, 4, 1, 4, 1]",24.07851545200174,11,2048
585,188.0,512,50,"[3, 4, 4, 4, 4, 4, 4, 1, 4, 1]",24.392384425002092,11,2048
586,188.0,1024,50,"[3, 4, 4, 4, 4, 4, 4, 1, 4, 1]",24.635790537002322,11,2048
587,188.0,2048,50,"[3, 4, 4, 4, 4, 4, 4, 1, 4, 1]",24.635790537002322,11,2048
588,79.0,0,50,"[2, 1, 1, 0, 0, 3, 3, 0, 3, 4]",24.863835438001843,12,2048
589,79.0,2,50,"[2, 1, 1, 0, 0, 3, 3, 0, 3, 4]",24.864877826003067,12,2048
590,96.0,4,50,"[2, 1, 1, 0, 0, 3, 3, 4, 4, 4]",25.091984604001482,12,2048
591,100.0,8,50,"[4, 1, 1, 0, 0, 3, 3, 4, 4, 4]",25.32408274000045,12,2048
592,154.0,16,50,"[4, 1, 3, 4, 0, 3, 3, 4, 4, 4]",25.55852194900217,12,2048
593,154.0,32,50,"[4, 1, 3, 4, 0, 3, 3, 4, 4, 4]",25.795518836002884,12,2048
594,154.0,64,50,"[4, 1, 3, 4, 0, 3, 3, 4, 4, 4]",26.035248728003353,12,2048
595,154.0,128,50,"[4, 1, 3, 4, 0, 3, 3, 4, 4, 4]",26.29144022500259,12,2048
596,154.0,256,50,"[4, 1, 3, 4, 0, 3, 3, 4, 4, 4]",26.569390423002915,12,2048
597,154.0,512,50,"[4, 1, 3, 4, 0, 3, 3, 4, 4, 4]",26.89585935500145,12,2048
598,154.0,1024,50,"[4, 1, 3, 4, 0, 3, 3, 4, 4, 4]",26.89585935500145,12,2048
599,154.0,2048,50,"[4, 1, 3, 4, 0, 3, 3, 4, 4, 4]",26.89585935500145,12,2048
600,76.0,0,50,"[0, 1, 1, 1, 3, 0, 4, 4, 0, 2]",27.13335609600108,13,2048
601,76.0,2,50,"[0, 1, 1, 1, 3, 0, 4, 4, 0, 2]",27.134454686001845,13,2048
602,111.0,4,50,"[0, 1, 1, 3, 3, 3, 4, 4, 0, 2]",27.3707791750021,13,2048
603,125.0,8,50,"[2, 1, 2, 3, 3, 3, 4, 4, 0, 3]",27.608365153002524,13,2048
604,153.0,16,50,"[2, 2, 2, 3, 3, 3, 4, 4, 4, 3]",27.84820207100347,13,2048
605,153.0,32,50,"[2, 2, 2, 3, 3, 3, 4, 4, 4, 3]",28.08434112300165,13,2048
606,155.0,64,50,"[3, 2, 2, 3, 3, 3, 4, 4, 4, 3]",28.33132882100108,13,2048
607,155.0,128,50,"[3, 2, 2, 3, 3, 3, 4, 4, 4, 3]",28.58427916200162,13,2048
608,155.0,256,50,"[3, 2, 2, 3, 3, 3, 4, 4, 4, 3]",28.869495132999873,13,2048
609,155.0,512,50,"[3, 2, 2, 3, 3, 3, 4, 4, 4, 3]",29.20680919500228,13,2048
610,155.0,1024,50,"[3, 2, 2, 3, 3, 3, 4, 4, 4, 3]",29.470147867003107,13,2048
611,155.0,2048,50,"[3, 2, 2, 3, 3, 3, 4, 4, 4, 3]",29.470147867003107,13,2048
612,80.0,0,50,"[3, 0, 1, 1, 0, 4, 1, 3, 2, 4]",29.707927056002518,14,2048
613,96.0,2,50,"[3, 2, 1, 1, 0, 4, 1, 3, 2, 4]",29.709142100000463,14,2048
614,107.0,4,50,"[3, 2, 1, 1, 2, 4, 1, 3, 3, 4]",29.948965642000985,14,2048
615,149.0,8,50,"[3, 2, 1, 4, 2, 4, 3, 3, 3, 4]",30.191041956000845,14,2048
616,151.0,16,50,"[4, 2, 1, 4, 2, 4, 3, 3, 3, 4]",30.433314036999946,14,2048
617,151.0,32,50,"[4, 2, 1, 4, 2, 4, 3, 3, 3, 4]",30.681604695000715,14,2048
618,151.0,64,50,"[4, 2, 1, 4, 2, 4, 3, 3, 3, 4]",30.936771579003107,14,2048
619,151.0,128,50,"[4, 2, 1, 4, 2, 4, 3, 3, 3, 4]",31.206851190003363,14,2048
620,156.0,256,50,"[4, 2, 1, 4, 2, 4, 3, 3, 4, 4]",31.498751417002495,14,2048
621,156.0,512,50,"[4, 2, 1, 4, 2, 4, 3, 3, 4, 4]",31.84977381600038,14,2048
622,156.0,1024,50,"[4, 2, 1, 4, 2, 4, 3, 3, 4, 4]",32.156276127003366,14,2048
623,156.0,2048,50,"[4, 2, 1, 4, 2, 4, 3, 3, 4, 4]",32.156276127003366,14,2048
624,75.0,0,50,"[0, 4, 4, 0, 2, 0, 1, 1, 0, 0]",32.4022882370009,15,2048
625,123.0,2,50,"[4, 4, 4, 4, 2, 0, 1, 1, 0, 0]",32.4035739830033,15,2048
626,149.0,4,50,"[4, 4, 4, 4, 2, 4, 1, 1, 0, 2]",32.652861634000146,15,2048
627,152.0,8,50,"[4, 4, 4, 4, 2, 4, 1, 1, 0, 3]",32.89709559500261,15,2048
628,162.0,16,50,"[4, 4, 4, 4, 2, 4, 1, 1, 2, 3]",33.146633897002175,15,2048
629,162.0,32,50,"[4, 4, 4, 4, 2, 4, 1, 1, 2, 3]",33.39651297000091,15,2048
630,162.0,64,50,"[4, 4, 4, 4, 2, 4, 1, 1, 2, 3]",33.65581601600206,15,2048
631,172.0,128,50,"[4, 4, 4, 4, 2, 4, 1, 1, 4, 3]",33.930898256003275,15,2048
632,172.0,256,50,"[4, 4, 4, 4, 2, 4, 1, 1, 4, 3]",34.23275714400006,15,2048
633,172.0,512,50,"[4, 4, 4, 4, 2, 4, 1, 1, 4, 3]",34.59299121100048,15,2048
634,172.0,1024,50,"[4, 4, 4, 4, 2, 4, 1, 1, 4, 3]",34.87147772900062,15,2048
635,172.0,2048,50,"[4, 4, 4, 4, 2, 4, 1, 1, 4, 3]",34.87147772900062,15,2048
636,113.0,0,50,"[0, 0, 3, 4, 3, 1, 0, 2, 4, 4]",35.12004850000085,16,2048
637,115.0,2,50,"[1, 0, 3, 4, 3, 1, 0, 2, 4, 4]",35.12136155600092,16,2048
638,136.0,4,50,"[1, 0, 3, 4, 3, 4, 1, 2, 4, 4]",35.367910905002645,16,2048
639,136.0,8,50,"[1, 0, 3, 4, 3, 4, 1, 2, 4, 4]",35.62124074900203,16,2048
640,144.0,16,50,"[1, 1, 3, 4, 3, 4, 1, 2, 4, 4]",35.874737000001915,16,2048
641,160.0,32,50,"[1, 3, 3, 4, 3, 4, 1, 2, 4, 4]",36.13148438999997,16,2048
642,160.0,64,50,"[1, 3, 3, 4, 3, 4, 1, 2, 4, 4]",36.394557508003345,16,2048
643,160.0,128,50,"[1, 3, 3, 4, 3, 4, 1, 2, 4, 4]",36.67351990800307,16,2048
644,160.0,256,50,"[1, 3, 3, 4, 3, 4, 1, 2, 4, 4]",36.98611485500078,16,2048
645,160.0,512,50,"[1, 3, 3, 4, 3, 4, 1, 2, 4, 4]",37.36017741800242,16,2048
646,160.0,1024,50,"[1, 3, 3, 4, 3, 4, 1, 2, 4, 4]",37.61478944600094,16,2048
647,160.0,2048,50,"[1, 3, 3, 4, 3, 4, 1, 2, 4, 4]",37.61478944600094,16,2048
648,117.0,0,50,"[2, 4, 1, 3, 3, 2, 2, 1, 2, 0]",37.87229034500342,17,2048
649,117.0,2,50,"[2, 4, 1, 3, 3, 2, 2, 1, 2, 0]",37.873664263002865,17,2048
650,127.0,4,50,"[2, 4, 1, 3, 3, 2, 2, 1, 4, 0]",38.12764708300165,17,2048
651,139.0,8,50,"[2, 4, 1, 3, 3, 2, 4, 1, 4, 0]",38.38641260500299,17,2048
652,147.0,16,50,"[2, 4, 1, 3, 3, 3, 4, 1, 4, 1]",38.64377607700226,17,2048
653,174.0,32,50,"[4, 4, 2, 4, 3, 3, 4, 1, 4, 3]",38.9098483830021,17,2048
654,177.0,64,50,"[4, 4, 2, 4, 4, 3, 4, 1, 4, 3]",39.17982666700118,17,2048
655,177.0,128,50,"[4, 4, 2, 4, 4, 3, 4, 1, 4, 3]",39.46356467100122,17,2048
656,177.0,256,50,"[4, 4, 2, 4, 4, 3, 4, 1, 4, 3]",39.78140248999989,17,2048
657,177.0,512,50,"[4, 4, 2, 4, 4, 3, 4, 1, 4, 3]",40.16643705400202,17,2048
658,177.0,1024,50,"[4, 4, 2, 4, 4, 3, 4, 1, 4, 3]",40.43488213100136,17,2048
659,177.0,2048,50,"[4, 4, 2, 4, 4, 3, 4, 1, 4, 3]",40.43488213100136,17,2048
660,137.0,0,50,"[1, 3, 3, 4, 2, 4, 0, 2, 3, 1]",40.69172187000004,18,2048
661,137.0,2,50,"[1, 3, 3, 4, 2, 4, 0, 2, 3, 1]",40.69312862800143,18,2048
662,143.0,4,50,"[1, 3, 3, 4, 2, 4, 0, 4, 3, 1]",40.950725288003014,18,2048
663,148.0,8,50,"[1, 3, 3, 4, 2, 4, 0, 4, 4, 1]",41.214676253002835,18,2048
664,154.0,16,50,"[1, 3, 3, 4, 3, 4, 0, 4, 4, 2]",41.477170733000094,18,2048
665,160.0,32,50,"[1, 3, 3, 4, 3, 4, 1, 4, 4, 2]",41.740155503001006,18,2048
666,160.0,64,50,"[1, 3, 3, 4, 3, 4, 1, 4, 4, 2]",42.017597503003344,18,2048
667,160.0,128,50,"[1, 3, 3, 4, 3, 4, 1, 4, 4, 2]",42.30791526500252,18,2048
668,160.0,256,50,"[1, 3, 3, 4, 3, 4, 1, 4, 4, 2]",42.63048983800036,18,2048
669,160.0,512,50,"[1, 3, 3, 4, 3, 4, 1, 4, 4, 2]",43.02388176200111,18,2048
670,160.0,1024,50,"[1, 3, 3, 4, 3, 4, 1, 4, 4, 2]",43.292862232003245,18,2048
671,160.0,2048,50,"[1, 3, 3, 4, 3, 4, 1, 4, 4, 2]",43.292862232003245,18,2048
672,46.0,0,50,"[3, 1, 0, 0, 1, 2, 1, 0, 2, 1]",43.55745169400325,19,2048
673,59.0,2,50,"[3, 2, 0, 0, 1, 2, 1, 0, 3, 1]",43.55896776400186,19,2048
674,69.0,4,50,"[3, 2, 0, 0, 1, 4, 1, 0, 3, 1]",43.81864935800331,19,2048
675,90.0,8,50,"[4, 2, 1, 0, 1, 4, 1, 4, 3, 1]",44.08414377600275,19,2048
676,143.0,16,50,"[4, 2, 2, 4, 1, 4, 2, 4, 3, 1]",44.34796209100023,19,2048
677,171.0,32,50,"[4, 4, 3, 4, 1, 4, 2, 4, 4, 1]",44.6176242420006,19,2048
678,171.0,64,50,"[4, 4, 3, 4, 1, 4, 2, 4, 4, 1]",44.90211517600255,19,2048
679,171.0,128,50,"[4, 4, 3, 4, 1, 4, 2, 4, 4, 1]",45.19773638400147,19,2048
680,171.0,256,50,"[4, 4, 3, 4, 1, 4, 2, 4, 4, 1]",45.529804634003085,19,2048
681,171.0,512,50,"[4, 4, 3, 4, 1, 4, 2, 4, 4, 1]",45.93486529600341,19,2048
682,171.0,1024,50,"[4, 4, 3, 4, 1, 4, 2, 4, 4, 1]",46.20793372800108,19,2048
683,171.0,2048,50,"[4, 4, 3, 4, 1, 4, 2, 4, 4, 1]",46.20793372800108,19,2048
684,114.0,0,50,"[4, 4, 1, 2, 2, 2, 1, 3, 2, 2]",46.47499905200311,20,2048
685,114.0,2,50,"[4, 4, 1, 2, 2, 2, 1, 3, 2, 2]",46.47651550200317,20,2048
686,117.0,4,50,"[4, 4, 1, 2, 3, 2, 1, 3, 2, 2]",46.745382587003405,20,2048
687,127.0,8,50,"[4, 4, 1, 3, 3, 2, 1, 3, 2, 2]",47.0126070380029,20,2048
688,130.0,16,50,"[4, 4, 1, 3, 4, 2, 1, 3, 2, 2]",47.28379892900193,20,2048
689,151.0,32,50,"[4, 4, 1, 3, 4, 2, 4, 3, 2, 3]",47.559141604000615,20,2048
690,161.0,64,50,"[4, 4, 1, 3, 4, 2, 4, 3, 4, 3]",47.848344751000695,20,2048
691,161.0,128,50,"[4, 4, 1, 3, 4, 2, 4, 3, 4, 3]",48.15402534000168,20,2048
692,161.0,256,50,"[4, 4, 1, 3, 4, 2, 4, 3, 4, 3]",48.497342696002306,20,2048
693,161.0,512,50,"[4, 4, 1, 3, 4, 2, 4, 3, 4, 3]",48.91737642700173,20,2048
694,161.0,1024,50,"[4, 4, 1, 3, 4, 2, 4, 3, 4, 3]",49.21050490300331,20,2048
695,161.0,2048,50,"[4, 4, 1, 3, 4, 2, 4, 3, 4, 3]",49.21050490300331,20,2048
696,88.0,0,50,"[0, 0, 1, 3, 2, 4, 0, 3, 2, 2]",49.47969696700238,21,2048
697,102.0,2,50,"[0, 0, 3, 3, 2, 4, 0, 3, 2, 2]",49.48129217800306,21,2048
698,112.0,4,50,"[0, 0, 4, 3, 3, 4, 0, 3, 2, 2]",49.75439788100266,21,2048
699,123.0,8,50,"[0, 1, 4, 3, 3, 4, 0, 3, 2, 3]",50.02628695800013,21,2048
700,147.0,16,50,"[0, 4, 4, 3, 3, 4, 0, 3, 2, 3]",50.30665703800332,21,2048
701,147.0,32,50,"[0, 4, 4, 3, 3, 4, 0, 3, 2, 3]",50.586904251002125,21,2048
702,147.0,64,50,"[0, 4, 4, 3, 3, 4, 0, 3, 2, 3]",50.87708884300082,21,2048
703,147.0,128,50,"[0, 4, 4, 3, 3, 4, 0, 3, 2, 3]",51.189637218001735,21,2048
704,147.0,256,50,"[0, 4, 4, 3, 3, 4, 0, 3, 2, 3]",51.54455650900127,21,2048
705,147.0,512,50,"[0, 4, 4, 3, 3, 4, 0, 3, 2, 3]",51.97050781300277,21,2048
706,147.0,1024,50,"[0, 4, 4, 3, 3, 4, 0, 3, 2, 3]",51.97050781300277,21,2048
707,147.0,2048,50,"[0, 4, 4, 3, 3, 4, 0, 3, 2, 3]",51.97050781300277,21,2048
708,84.0,0,50,"[2, 2, 0, 4, 0, 0, 1, 1, 3, 0]",52.24540090700248,22,2048
709,87.0,2,50,"[2, 2, 0, 4, 1, 0, 1, 1, 3, 0]",52.24703648900322,22,2048
710,108.0,4,50,"[2, 2, 0, 4, 1, 3, 1, 1, 3, 2]",52.525160664001305,22,2048
711,116.0,8,50,"[2, 2, 0, 4, 1, 3, 1, 1, 4, 3]",52.81005110300248,22,2048
712,155.0,16,50,"[2, 2, 4, 4, 1, 4, 2, 1, 4, 3]",53.091971852001734,22,2048
713,183.0,32,50,"[2, 4, 4, 4, 1, 4, 4, 1, 4, 3]",53.38027659400177,22,2048
714,183.0,64,50,"[2, 4, 4, 4, 1, 4, 4, 1, 4, 3]",53.678496034001,22,2048
715,183.0,128,50,"[2, 4, 4, 4, 1, 4, 4, 1, 4, 3]",53.99817947300107,22,2048
716,183.0,256,50,"[2, 4, 4, 4, 1, 4, 4, 1, 4, 3]",54.35399580000012,22,2048
717,183.0,512,50,"[2, 4, 4, 4, 1, 4, 4, 1, 4, 3]",54.79240958500304,22,2048
718,183.0,1024,50,"[2, 4, 4, 4, 1, 4, 4, 1, 4, 3]",55.083275475000846,22,2048
719,183.0,2048,50,"[2, 4, 4, 4, 1, 4, 4, 1, 4, 3]",55.083275475000846,22,2048
720,107.0,0,50,"[0, 3, 3, 1, 0, 4, 2, 3, 1, 2]",55.36347894300343,23,2048
721,114.0,2,50,"[0, 3, 4, 1, 0, 4, 2, 3, 1, 2]",55.365204386002006,23,2048
722,134.0,4,50,"[0, 3, 4, 3, 0, 4, 2, 3, 1, 2]",55.65093514300315,23,2048
723,140.0,8,50,"[3, 3, 4, 3, 0, 4, 2, 3, 1, 2]",55.932867950999935,23,2048
724,146.0,16,50,"[3, 3, 4, 3, 1, 4, 2, 4, 1, 2]",56.21891375400082,23,2048
725,151.0,32,50,"[3, 3, 4, 3, 1, 4, 2, 4, 2, 2]",56.51131183899997,23,2048
726,161.0,64,50,"[3, 3, 4, 3, 1, 4, 2, 4, 4, 2]",56.80891131300086,23,2048
727,161.0,128,50,"[3, 3, 4, 3, 1, 4, 2, 4, 4, 2]",57.13333616000091,23,2048
728,161.0,256,50,"[3, 3, 4, 3, 1, 4, 2, 4, 4, 2]",57.4975364430029,23,2048
729,161.0,512,50,"[3, 3, 4, 3, 1, 4, 2, 4, 4, 2]",57.94602014300108,23,2048
730,161.0,1024,50,"[3, 3, 4, 3, 1, 4, 2, 4, 4, 2]",58.26174602500032,23,2048
731,161.0,2048,50,"[3, 3, 4, 3, 1, 4, 2, 4, 4, 2]",58.26174602500032,23,2048
732,101.0,0,50,"[3, 2, 3, 2, 0, 1, 0, 2, 3, 4]",58.54587248300231,24,2048
733,101.0,2,50,"[3, 2, 3, 2, 0, 1, 0, 2, 3, 4]",58.54765158600276,24,2048
734,115.0,4,50,"[3, 2, 3, 2, 3, 2, 0, 2, 3, 4]",58.837224979000894,24,2048
735,139.0,8,50,"[3, 2, 3, 2, 3, 2, 4, 2, 3, 4]",59.126849404001405,24,2048
736,159.0,16,50,"[3, 2, 3, 4, 3, 2, 4, 2, 3, 4]",59.42020067800331,24,2048
737,159.0,32,50,"[3, 2, 3, 4, 3, 2, 4, 2, 3, 4]",59.71748217000277,24,2048
738,164.0,64,50,"[3, 2, 3, 4, 3, 2, 4, 2, 4, 4]",60.02380734300095,24,2048
739,166.0,128,50,"[4, 2, 3, 4, 3, 2, 4, 2, 4, 4]",60.35145552600079,24,2048
740,166.0,256,50,"[4, 2, 3, 4, 3, 2, 4, 2, 4, 4]",60.727388405000966,24,2048
741,166.0,512,50,"[4, 2, 3, 4, 3, 2, 4, 2, 4, 4]",61.185012550002284,24,2048
742,166.0,1024,50,"[4, 2, 3, 4, 3, 2, 4, 2, 4, 4]",61.54840979400251,24,2048
743,166.0,2048,50,"[4, 2, 3, 4, 3, 2, 4, 2, 4, 4]",61.54840979400251,24,2048
744,76.0,0,50,"[2, 3, 1, 0, 1, 1, 3, 1, 0, 4]",61.831141037000634,25,2048
745,79.0,2,50,"[2, 3, 1, 0, 2, 1, 3, 1, 0, 4]",61.83297452000261,25,2048
746,82.0,4,50,"[2, 3, 1, 0, 3, 1, 3, 1, 0, 4]",62.121323589002714,25,2048
747,97.0,8,50,"[4, 3, 1, 0, 3, 2, 3, 3, 0, 4]",62.41021651600022,25,2048
748,124.0,16,50,"[4, 3, 4, 0, 3, 2, 4, 3, 0, 4]",62.71292467800231,25,2048
749,124.0,32,50,"[4, 3, 4, 0, 3, 2, 4, 3, 0, 4]",63.015285898,25,2048
750,124.0,64,50,"[4, 3, 4, 0, 3, 2, 4, 3, 0, 4]",63.33201858800021,25,2048
751,124.0,128,50,"[4, 3, 4, 0, 3, 2, 4, 3, 0, 4]",63.671553006002796,25,2048
752,124.0,256,50,"[4, 3, 4, 0, 3, 2, 4, 3, 0, 4]",64.04574149100154,25,2048
753,124.0,512,50,"[4, 3, 4, 0, 3, 2, 4, 3, 0, 4]",64.51315740300197,25,2048
