,Fitness,Iteration,Keep Percent,Population Size,State,Time,max_iters,use_fast_mimic
278,1888.552841512472,4,0.32,200,"[15, 2, 10, 13, 19, 4, 12, 3, 14, 18, 17, 21, 20, 1, 16, 5, 7, 6, 8, 11, 9, 0]",1.5401743369984615,2048,False
279,1770.9443258719161,8,0.32,200,"[15, 0, 10, 9, 11, 3, 12, 16, 1, 18, 17, 5, 20, 4, 19, 21, 13, 2, 8, 14, 6, 7]",3.064258616999723,2048,False
280,1749.7680499099504,16,0.32,200,"[15, 6, 7, 9, 12, 3, 1, 16, 14, 18, 17, 5, 20, 4, 19, 21, 13, 2, 8, 11, 10, 0]",5.996930901997985,2048,False
281,1749.7680499099504,32,0.32,200,"[15, 6, 7, 9, 12, 3, 1, 16, 14, 18, 17, 5, 20, 4, 19, 21, 13, 2, 8, 11, 10, 0]",11.68399285399937,2048,False
282,1749.7680499099504,64,0.32,200,"[15, 6, 7, 9, 12, 3, 1, 16, 14, 18, 17, 5, 20, 4, 19, 21, 13, 2, 8, 11, 10, 0]",22.87024894899878,2048,False
283,1749.7680499099504,128,0.32,200,"[15, 6, 7, 9, 12, 3, 1, 16, 14, 18, 17, 5, 20, 4, 19, 21, 13, 2, 8, 11, 10, 0]",45.07359591999921,2048,False
284,1749.7680499099504,256,0.32,200,"[15, 6, 7, 9, 12, 3, 1, 16, 14, 18, 17, 5, 20, 4, 19, 21, 13, 2, 8, 11, 10, 0]",89.21184029199867,2048,False
285,1749.7680499099504,512,0.32,200,"[15, 6, 7, 9, 12, 3, 1, 16, 14, 18, 17, 5, 20, 4, 19, 21, 13, 2, 8, 11, 10, 0]",176.42097807299797,2048,False
286,1749.7680499099504,1024,0.32,200,"[15, 6, 7, 9, 12, 3, 1, 16, 14, 18, 17, 5, 20, 4, 19, 21, 13, 2, 8, 11, 10, 0]",176.42097807299797,2048,False
287,1749.7680499099504,2048,0.32,200,"[15, 6, 7, 9, 12, 3, 1, 16, 14, 18, 17, 5, 20, 4, 19, 21, 13, 2, 8, 11, 10, 0]",176.42097807299797,2048,False
